Nome file,Classe,Sottoclasse,Ampiezza del segnale,Durata,Frequenza,Numero di canali,Fase,Frequenza massima interna,Bit Depth,n_fft,Forma d'onda
8501301H,Non-Target,Rough-Toothed Dolphin,1.0,1.1562585034013606,44100,1,0.026824951,0.0,Signed 16 bit PCM,2048,"(50991,)"
8501301J,Non-Target,Rough-Toothed Dolphin,0.99835205,0.456031746031746,44100,1,0.18209839,0.0,Signed 16 bit PCM,2011,"(20111,)"
85014001,Non-Target,Rough-Toothed Dolphin,0.9361572,1.3531292517006803,44100,1,-0.095062256,0.0,Signed 16 bit PCM,2048,"(59673,)"
85014003,Non-Target,Rough-Toothed Dolphin,1.0,0.9031292517006803,44100,1,0.03677368,0.0,Signed 16 bit PCM,2048,"(39828,)"
85014005,Non-Target,Rough-Toothed Dolphin,0.9128418,1.0640816326530613,44100,1,-0.0032958984,0.0,Signed 16 bit PCM,2048,"(46926,)"
85014006,Non-Target,Rough-Toothed Dolphin,0.66400146,0.7124943310657597,44100,1,-0.058807373,0.0,Signed 16 bit PCM,2048,"(31421,)"
85014007,Non-Target,Rough-Toothed Dolphin,1.0,1.6,44100,1,0.034454346,0.0,Signed 16 bit PCM,2048,"(70560,)"
8501400B,Non-Target,Rough-Toothed Dolphin,0.85232544,1.3968707482993197,44100,1,0.0076293945,0.0,Signed 16 bit PCM,2048,"(61602,)"
8501400F,Non-Target,Rough-Toothed Dolphin,0.7979431,0.8937414965986394,44100,1,0.06271362,0.0,Signed 16 bit PCM,2048,"(39414,)"
8501400G,Non-Target,Rough-Toothed Dolphin,0.6892395,0.9375056689342404,44100,1,0.06628418,0.0,Signed 16 bit PCM,2048,"(41344,)"
8501400H,Non-Target,Rough-Toothed Dolphin,0.607666,1.5531292517006803,44100,1,-0.024108887,0.0,Signed 16 bit PCM,2048,"(68493,)"
8501400L,Non-Target,Rough-Toothed Dolphin,0.72161865,1.6218820861678005,44100,1,0.035308838,0.0,Signed 16 bit PCM,2048,"(71525,)"
8501400M,Non-Target,Rough-Toothed Dolphin,0.96588135,1.0007936507936508,44100,1,0.018463135,0.0,Signed 16 bit PCM,2048,"(44135,)"
8501400N,Non-Target,Rough-Toothed Dolphin,1.0,1.6,44100,1,-0.06161499,0.0,Signed 16 bit PCM,2048,"(70560,)"
8501400P,Non-Target,Rough-Toothed Dolphin,0.84103394,1.2937414965986394,44100,1,-0.05026245,0.0,Signed 16 bit PCM,2048,"(57054,)"
8501400Q,Non-Target,Rough-Toothed Dolphin,0.97592163,1.0875056689342404,44100,1,0.07067871,0.0,Signed 16 bit PCM,2048,"(47959,)"
8501400R,Non-Target,Rough-Toothed Dolphin,0.66290283,1.46562358276644,44100,1,-0.07614136,0.0,Signed 16 bit PCM,2048,"(64634,)"
8501400S,Non-Target,Rough-Toothed Dolphin,0.6636963,1.0937414965986394,44100,1,-0.04119873,0.0,Signed 16 bit PCM,2048,"(48234,)"
8501400T,Non-Target,Rough-Toothed Dolphin,0.9763489,1.0937414965986394,44100,1,-0.19976807,0.0,Signed 16 bit PCM,2048,"(48234,)"
8501400U,Non-Target,Rough-Toothed Dolphin,0.9579468,1.0937414965986394,44100,1,-0.054473877,0.0,Signed 16 bit PCM,2048,"(48234,)"
8501400V,Non-Target,Rough-Toothed Dolphin,0.98321533,0.8203174603174603,44100,1,-0.112854004,0.0,Signed 16 bit PCM,2048,"(36176,)"
8501400Y,Non-Target,Rough-Toothed Dolphin,0.5932007,1.1468707482993197,44100,1,-0.025421143,0.0,Signed 16 bit PCM,2048,"(50577,)"
SanctSound_CI02_02_sealionbark_20190605T050920Z_30dBgain,Non-Target,Sea lion,1.0,6.0,44100,1,-6.1035156e-05,0.0,Signed 16 bit PCM,2048,"(264600,)"
Babo-downsweep-NOAA-PAGroup-06-x2speed-sei-whale-clip-fixed,Non-Target,Sei whale,1.0,15.954013605442176,44100,1,-0.014984131,0.0,Signed 16 bit PCM,2048,"(703572,)"
SanctSound_SB02_03_seiwhale_20190402T203828Z,Non-Target,Sei whale,0.9999695,5.0,44100,1,-3.0517578e-05,0.0,Signed 16 bit PCM,2048,"(220500,)"
CWR-sound20130218_040656_common_dolphin_whistles,Non-Target,Short-beaked common dolphin,1.0,10.514263038548753,44100,1,-0.8814087,0.0,Signed 16 bit PCM,2048,"(463679,)"
Dede-whistles-NOAA-PAGroup-01-short-beaked-common-dolphin-clip,Non-Target,Short-beaked common dolphin,0.8732605,23.324467120181406,44100,1,-0.010375977,0.0,Signed 16 bit PCM,2048,"(1028609,)"
Sue-clipped_P-_20130619_124456-copy,Non-Target,Short-beaked common dolphin,0.5889282,5.5,44100,1,-0.014526367,0.0,Signed 16 bit PCM,2048,"(242550,)"
Sue-P-_20130619_122308-copy,Non-Target,Short-beaked common dolphin,0.17147827,5.3073922902494335,44100,1,-0.013122559,0.0,Signed 16 bit PCM,2048,"(234056,)"
57021001,Non-Target,Short-Finned (Pacific) Pilot Whale,0.9999695,3.455124716553288,44100,1,-0.042144775,0.0,Signed 16 bit PCM,2048,"(152371,)"
57021002,Non-Target,Short-Finned (Pacific) Pilot Whale,0.9999695,6.099138321995465,44100,1,0.0154418945,0.0,Signed 16 bit PCM,2048,"(268972,)"
57021003,Non-Target,Short-Finned (Pacific) Pilot Whale,0.9999695,2.01297052154195,44100,1,-0.021636963,0.0,Signed 16 bit PCM,2048,"(88772,)"
57021004,Non-Target,Short-Finned (Pacific) Pilot Whale,0.9999695,4.446643990929705,44100,1,-0.051940918,0.0,Signed 16 bit PCM,2048,"(196097,)"
57021005,Non-Target,Short-Finned (Pacific) Pilot Whale,1.0,6.209274376417233,44100,1,-0.018432617,0.0,Signed 16 bit PCM,2048,"(273829,)"
57021007,Non-Target,Short-Finned (Pacific) Pilot Whale,0.9999695,0.9357596371882086,44100,1,-0.008666992,0.0,Signed 16 bit PCM,2048,"(41267,)"
57021008,Non-Target,Short-Finned (Pacific) Pilot Whale,0.9999695,1.65718820861678,44100,1,-0.0014648438,0.0,Signed 16 bit PCM,2048,"(73082,)"
57021009,Non-Target,Short-Finned (Pacific) Pilot Whale,0.9999695,1.4212244897959183,44100,1,-0.026275635,0.0,Signed 16 bit PCM,2048,"(62676,)"
5702100A,Non-Target,Short-Finned (Pacific) Pilot Whale,0.9999695,1.1995918367346938,44100,1,0.015380859,0.0,Signed 16 bit PCM,2048,"(52902,)"
5702100B,Non-Target,Short-Finned (Pacific) Pilot Whale,0.9999695,1.0616780045351475,44100,1,0.026306152,0.0,Signed 16 bit PCM,2048,"(46820,)"
5702100C,Non-Target,Short-Finned (Pacific) Pilot Whale,1.0,0.9106122448979592,44100,1,-0.11190796,0.0,Signed 16 bit PCM,2048,"(40158,)"
5702100D,Non-Target,Short-Finned (Pacific) Pilot Whale,0.9999695,0.6981859410430838,44100,1,-0.0029907227,0.0,Signed 16 bit PCM,2048,"(30790,)"
5702100E,Non-Target,Short-Finned (Pacific) Pilot Whale,1.0,1.8537868480725623,44100,1,-0.069244385,0.0,Signed 16 bit PCM,2048,"(81752,)"
5702100F,Non-Target,Short-Finned (Pacific) Pilot Whale,1.0,1.8537868480725623,44100,1,-0.01675415,0.0,Signed 16 bit PCM,2048,"(81752,)"
5702100G,Non-Target,Short-Finned (Pacific) Pilot Whale,0.98480225,1.483469387755102,44100,1,-0.00079345703,0.0,Signed 16 bit PCM,2048,"(65421,)"
5702100H,Non-Target,Short-Finned (Pacific) Pilot Whale,0.9999695,1.649092970521542,44100,1,0.0056152344,0.0,Signed 16 bit PCM,2048,"(72725,)"
5702100I,Non-Target,Short-Finned (Pacific) Pilot Whale,0.9999695,1.0418820861678004,44100,1,-0.022399902,0.0,Signed 16 bit PCM,2048,"(45947,)"
5702100J,Non-Target,Short-Finned (Pacific) Pilot Whale,1.0,55.24852607709751,44100,1,0.019378662,0.0,Signed 16 bit PCM,2048,"(2436460,)"
5702100K,Non-Target,Short-Finned (Pacific) Pilot Whale,0.99990845,187.345306122449,44100,1,0.014587402,0.0,Signed 16 bit PCM,2048,"(8261928,)"
5702100L,Non-Target,Short-Finned (Pacific) Pilot Whale,0.99871826,79.3234693877551,44100,1,-0.015777588,0.0,Signed 16 bit PCM,2048,"(3498165,)"
5702100N,Non-Target,Short-Finned (Pacific) Pilot Whale,0.99835205,35.29501133786848,44100,1,-0.13284302,0.0,Signed 16 bit PCM,2048,"(1556510,)"
81037001,Non-Target,Short-Finned (Pacific) Pilot Whale,0.9948425,2.2345124716553286,44100,1,-0.051879883,0.0,Signed 16 bit PCM,2048,"(98542,)"
81037002,Non-Target,Short-Finned (Pacific) Pilot Whale,0.9999695,3.5002267573696146,44100,1,-0.00088500977,0.0,Signed 16 bit PCM,2048,"(154360,)"
81037004,Non-Target,Short-Finned (Pacific) Pilot Whale,0.9999695,4.2438095238095235,44100,1,0.071746826,0.0,Signed 16 bit PCM,2048,"(187152,)"
81037005,Non-Target,Short-Finned (Pacific) Pilot Whale,0.9715576,4.57437641723356,44100,1,-0.1204834,0.0,Signed 16 bit PCM,2048,"(201730,)"
81037007,Non-Target,Short-Finned (Pacific) Pilot Whale,0.9999695,1.4203174603174604,44100,1,0.013153076,0.0,Signed 16 bit PCM,2048,"(62636,)"
81037008,Non-Target,Short-Finned (Pacific) Pilot Whale,1.0,1.4203174603174604,44100,1,0.07092285,0.0,Signed 16 bit PCM,2048,"(62636,)"
8103700A,Non-Target,Short-Finned (Pacific) Pilot Whale,1.0,1.1250113378684807,44100,1,-0.012573242,0.0,Signed 16 bit PCM,2048,"(49613,)"
8103700B,Non-Target,Short-Finned (Pacific) Pilot Whale,0.9999695,1.4203174603174604,44100,1,0.017547607,0.0,Signed 16 bit PCM,2048,"(62636,)"
8103700C,Non-Target,Short-Finned (Pacific) Pilot Whale,1.0,1.4203174603174604,44100,1,-0.016174316,0.0,Signed 16 bit PCM,2048,"(62636,)"
8103700E,Non-Target,Short-Finned (Pacific) Pilot Whale,1.0,1.4203174603174604,44100,1,0.012969971,0.0,Signed 16 bit PCM,2048,"(62636,)"
8103700F,Non-Target,Short-Finned (Pacific) Pilot Whale,0.93167114,1.4203174603174604,44100,1,-0.1479187,0.0,Signed 16 bit PCM,2048,"(62636,)"
8103700G,Non-Target,Short-Finned (Pacific) Pilot Whale,0.9229431,1.4203174603174604,44100,1,0.0066833496,0.0,Signed 16 bit PCM,2048,"(62636,)"
8103700H,Non-Target,Short-Finned (Pacific) Pilot Whale,0.9792175,1.4203174603174604,44100,1,-0.018127441,0.0,Signed 16 bit PCM,2048,"(62636,)"
8103700L,Non-Target,Short-Finned (Pacific) Pilot Whale,1.0,1.4203174603174604,44100,1,0.012451172,0.0,Signed 16 bit PCM,2048,"(62636,)"
8103700P,Non-Target,Short-Finned (Pacific) Pilot Whale,0.9217529,0.9375056689342404,44100,1,-0.01852417,0.0,Signed 16 bit PCM,2048,"(41344,)"
8103700U,Non-Target,Short-Finned (Pacific) Pilot Whale,1.0,1.4203174603174604,44100,1,-0.05218506,0.0,Signed 16 bit PCM,2048,"(62636,)"
8103700V,Non-Target,Short-Finned (Pacific) Pilot Whale,0.99954224,1.4203174603174604,44100,1,-0.14089966,0.0,Signed 16 bit PCM,2048,"(62636,)"
81037011,Non-Target,Short-Finned (Pacific) Pilot Whale,1.0,0.38614512471655327,44100,1,0.03741455,0.0,Signed 16 bit PCM,1702,"(17029,)"
91005006,Non-Target,Short-Finned (Pacific) Pilot Whale,0.8275757,1.3912698412698412,44100,1,-0.0029296875,0.0,Signed 16 bit PCM,2048,"(61355,)"
9100500N,Non-Target,Short-Finned (Pacific) Pilot Whale,1.0,1.3107709750566894,44100,1,-0.0869751,0.0,Signed 16 bit PCM,2048,"(57805,)"
9100500R,Non-Target,Short-Finned (Pacific) Pilot Whale,0.8401489,1.4570068027210885,44100,1,-0.039398193,0.0,Signed 16 bit PCM,2048,"(64254,)"
9100500S,Non-Target,Short-Finned (Pacific) Pilot Whale,0.9953308,1.7860090702947846,44100,1,0.038330078,1871.144,Signed 16 bit PCM,2048,"(78763,)"
9100500Y,Non-Target,Short-Finned (Pacific) Pilot Whale,0.9999695,2.091519274376417,44100,1,-0.002532959,0.0,Signed 16 bit PCM,2048,"(92236,)"
91005010,Non-Target,Short-Finned (Pacific) Pilot Whale,0.93618774,2.6320181405895693,44100,1,-0.018981934,0.0,Signed 16 bit PCM,2048,"(116072,)"
91005011,Non-Target,Short-Finned (Pacific) Pilot Whale,0.9494324,1.20437641723356,44100,1,-0.0075683594,0.0,Signed 16 bit PCM,2048,"(53113,)"
91005012,Non-Target,Short-Finned (Pacific) Pilot Whale,0.90789795,1.4628798185941043,44100,1,0.021392822,0.0,Signed 16 bit PCM,2048,"(64513,)"
91005014,Non-Target,Short-Finned (Pacific) Pilot Whale,0.9718628,1.9740136054421769,44100,1,0.029388428,0.0,Signed 16 bit PCM,2048,"(87054,)"
91005015,Non-Target,Short-Finned (Pacific) Pilot Whale,0.95129395,4.422018140589569,44100,1,0.016143799,3341.7957,Signed 16 bit PCM,2048,"(195011,)"
9100501D,Non-Target,Short-Finned (Pacific) Pilot Whale,0.9324341,1.9825170068027211,44100,1,0.0029907227,0.0,Signed 16 bit PCM,2048,"(87429,)"
9100501K,Non-Target,Short-Finned (Pacific) Pilot Whale,1.0,0.6983900226757369,44100,1,-0.04711914,0.0,Signed 16 bit PCM,2048,"(30799,)"
9100501S,Non-Target,Short-Finned (Pacific) Pilot Whale,0.9838562,0.8360544217687075,44100,1,-0.091918945,0.0,Signed 16 bit PCM,2048,"(36870,)"
9100501T,Non-Target,Short-Finned (Pacific) Pilot Whale,0.9999695,0.5432199546485261,44100,1,0.065216064,0.0,Signed 16 bit PCM,2048,"(23956,)"
9100501V,Non-Target,Short-Finned (Pacific) Pilot Whale,1.0,0.7672108843537415,44100,1,-0.05078125,0.0,Signed 16 bit PCM,2048,"(33834,)"
9100501W,Non-Target,Short-Finned (Pacific) Pilot Whale,0.9999695,0.8428117913832199,44100,1,0.036499023,0.0,Signed 16 bit PCM,2048,"(37168,)"
91005020,Non-Target,Short-Finned (Pacific) Pilot Whale,0.99884033,0.6748072562358277,44100,1,0.02331543,0.0,Signed 16 bit PCM,2048,"(29759,)"
91005029,Non-Target,Short-Finned (Pacific) Pilot Whale,0.8754883,1.1655102040816328,44100,1,0.026275635,0.0,Signed 16 bit PCM,2048,"(51399,)"
9100502F,Non-Target,Short-Finned (Pacific) Pilot Whale,0.9700928,1.1838775510204083,44100,1,-0.009490967,0.0,Signed 16 bit PCM,2048,"(52209,)"
9100502M,Non-Target,Short-Finned (Pacific) Pilot Whale,0.97036743,0.7727210884353741,44100,1,0.08508301,0.0,Signed 16 bit PCM,2048,"(34077,)"
91005036,Non-Target,Short-Finned (Pacific) Pilot Whale,0.9499512,1.1505215419501134,44100,1,0.034362793,0.0,Signed 16 bit PCM,2048,"(50738,)"
91005039,Non-Target,Short-Finned (Pacific) Pilot Whale,1.0,0.6768027210884354,44100,1,0.08770752,1681.2443,Signed 16 bit PCM,2048,"(29847,)"
9100503E,Non-Target,Short-Finned (Pacific) Pilot Whale,0.7973938,0.8726303854875284,44100,1,-0.0042419434,0.0,Signed 16 bit PCM,2048,"(38483,)"
9100503J,Non-Target,Short-Finned (Pacific) Pilot Whale,1.0,0.8531292517006803,44100,1,0.02468872,0.0,Signed 16 bit PCM,2048,"(37623,)"
9100503O,Non-Target,Short-Finned (Pacific) Pilot Whale,0.78552246,1.3146938775510204,44100,1,-0.024627686,0.0,Signed 16 bit PCM,2048,"(57978,)"
9100503P,Non-Target,Short-Finned (Pacific) Pilot Whale,0.8340759,0.8386167800453515,44100,1,0.004180908,0.0,Signed 16 bit PCM,2048,"(36983,)"
Globicephala_macrorhynchus_Clicks-1,Non-Target,Short-finned Pilot Whale,0.9402771,2.069251700680272,44100,1,-0.0047302246,0.0,Signed 16 bit PCM,2048,"(91254,)"
Globicephala_macrorhynchus_Whistles-1,Non-Target,Short-finned Pilot Whale,0.87838745,3.845124716553288,44100,1,0.013977051,0.0,Signed 16 bit PCM,2048,"(169570,)"
SanctSound_CI01_01_snappingshrimp_20181101T080448Z,Non-Target,Snapping shrimp,0.99121094,6.090566893424036,44100,1,0.0,0.0,Signed 16 bit PCM,2048,"(268594,)"
SanctSound_FK02_03_snappingshrimp_20191103T014035Z,Non-Target,Snapping shrimp,0.84716797,5.000022675736961,44100,1,-0.00012207031,0.0,Signed 16 bit PCM,2048,"(220501,)"
SanctSound_GR01_01_snappingshrimp_20181228T004950Z,Non-Target,Snapping shrimp,1.0,5.000022675736961,44100,1,-9.1552734e-05,0.0,Signed 16 bit PCM,2048,"(220501,)"
SanctSound_HI06_01_snappingshrimp_20200630T151547Z,Non-Target,Snapping shrimp,0.9935608,5.0980952380952385,44100,1,6.1035156e-05,0.0,Signed 16 bit PCM,2048,"(224826,)"
SanctSound_MB01_05_snappingshrimp_20200425T103600Z,Non-Target,Snapping shrimp,0.9657898,5.026530612244898,44100,1,0.0005187988,0.0,Signed 16 bit PCM,2048,"(221670,)"
SanctSound_PM05_01_snappingshrimp_20191001T040002Z,Non-Target,Snapping shrimp,0.99710083,5.06249433106576,44100,1,3.0517578e-05,0.0,Signed 16 bit PCM,2048,"(223256,)"
Snapping-Shrimp,Non-Target,Snapping shrimp,0.99801636,10.30968253968254,44100,1,0.0,0.0,Signed 16 bit PCM,2048,"(454657,)"
SanctSound_CI01_01_soundscape_20181106T132459Z,Non-Target,Soundscape,0.8526001,5.0,44100,1,-3.0517578e-05,0.0,Signed 16 bit PCM,2048,"(220500,)"
SanctSound_CI02_01_soundscape_20181103T005547Z,Non-Target,Soundscape,0.70791626,5.0,44100,1,0.0,0.0,Signed 16 bit PCM,2048,"(220500,)"
SanctSound_CI03_04_soundscape_20200821T1114528Z,Non-Target,Soundscape,0.9999695,60.0,44100,1,-0.00033569336,0.0,Signed 16 bit PCM,2048,"(2646000,)"
SanctSound_CI04_01_soundscape_20181112T202445Z,Non-Target,Soundscape,0.97735596,59.99072562358277,44100,1,-9.1552734e-05,0.0,Signed 16 bit PCM,2048,"(2645591,)"
SanctSound_CI05_01_soundscape_20181218T211300Z,Non-Target,Soundscape,0.9999695,60.00004535147392,44100,1,0.00015258789,3699.442,Signed 16 bit PCM,2048,"(2646002,)"
SanctSound_FK01_04_soundscape_20200411T021250Z,Non-Target,Soundscape,1.0,5.0,44100,1,-9.1552734e-05,0.0,Signed 16 bit PCM,2048,"(220500,)"
SanctSound_FK02_05_soundscape_20200812T030006Z,Non-Target,Soundscape,1.0,5.0,44100,1,6.1035156e-05,0.0,Signed 16 bit PCM,2048,"(220500,)"
SanctSound_FK03_01_soundscape_20190324T000934Z,Non-Target,Soundscape,0.9083557,60.0,44100,1,-0.00033569336,0.0,Signed 16 bit PCM,2048,"(2646000,)"
SanctSound_GR01_01_soundscape_20190131T101235Z,Non-Target,Soundscape,1.0,60.0,44100,1,-6.1035156e-05,0.0,Signed 16 bit PCM,2048,"(2646000,)"
SanctSound_GR02_02_soundscape_20190904T043140Z,Non-Target,Soundscape,0.9142456,5.0,44100,1,0.0,0.0,Signed 16 bit PCM,2048,"(220500,)"
SanctSound_HI01_01_soundscape_20181130T170941Z,Non-Target,Soundscape,0.98651123,60.16401360544218,44100,1,0.00012207031,0.0,Signed 16 bit PCM,2048,"(2653233,)"
SanctSound_HI03_01_soundscape_20190105T084747Z,Non-Target,Soundscape,0.9708557,10.000090702947846,44100,1,-0.00012207031,0.0,Signed 16 bit PCM,2048,"(441004,)"
SanctSound_HI04_01_soundscape_20181207T035759Z,Non-Target,Soundscape,0.99975586,59.97702947845805,44100,1,-0.0013427734,0.0,Signed 16 bit PCM,2048,"(2644987,)"
SanctSound_MB01_01_soundscape_20190209T021012Z,Non-Target,Soundscape,0.9397583,60.0,44100,1,-0.0004272461,0.0,Signed 16 bit PCM,2048,"(2646000,)"
SanctSound_MB02_01_soundscape_20190407T061831Z,Non-Target,Soundscape,0.90216064,60.00136054421769,44100,1,0.00015258789,0.0,Signed 16 bit PCM,2048,"(2646060,)"
SanctSound_OC01_01_soundscape_190312235917Z,Non-Target,Soundscape,0.9998169,60.0,44100,1,-0.00030517578,0.0,Signed 16 bit PCM,2048,"(2646000,)"
SanctSound_OC02_01_rain_vessel_whales_sealbombs_20190418T141706Z,Non-Target,Soundscape,0.99835205,60.0,44100,1,-3.0517578e-05,0.0,Signed 16 bit PCM,2048,"(2646000,)"
SanctSound_OC03_02_soundscape_20191220T211558Z,Non-Target,Soundscape,0.9946594,60.0,44100,1,0.00012207031,0.0,Signed 16 bit PCM,2048,"(2646000,)"
SanctSound_PM01_01_soundscape_20200331103927Z,Non-Target,Soundscape,0.865448,6.034603174603174,44100,1,-0.00012207031,0.0,Signed 16 bit PCM,2048,"(266126,)"
SanctSound_PM02_02_soundscape_20201226093002Z,Non-Target,Soundscape,0.94052124,4.049977324263039,44100,1,-0.00018310547,0.0,Signed 16 bit PCM,2048,"(178604,)"
SanctSound_PM05_01_soundscape_20191005T193002Z,Non-Target,Soundscape,1.0,5.0705215419501135,44100,1,-0.00021362305,0.0,Signed 16 bit PCM,2048,"(223610,)"
SanctSound_SB01_01_soundscape_20181202T050337Z,Non-Target,Soundscape,0.79541016,60.0,44100,1,0.0007019043,0.0,Signed 16 bit PCM,2048,"(2646000,)"
SanctSound_SB03_03_soundscape_20190506T101502Z,Non-Target,Soundscape,0.9999695,5.0,44100,1,0.00015258789,0.0,Signed 16 bit PCM,2048,"(220500,)"
Sth-elephant-seal-ia-male-pulsed,Non-Target,Southern Elephant Seal,0.99993896,110.02777777777777,44100,1,0.0,0.0,Signed 16 bit PCM,2048,"(4852225,)"
79002004,Non-Target,Southern Right Whale,0.9999695,1.4179818594104308,44100,1,-0.009002686,0.0,Signed 16 bit PCM,2048,"(62533,)"
79002007,Non-Target,Southern Right Whale,0.9999695,1.4179818594104308,44100,1,-0.11026001,0.0,Signed 16 bit PCM,2048,"(62533,)"
7900200K,Non-Target,Southern Right Whale,0.9999695,1.4179818594104308,44100,1,-0.013458252,0.0,Signed 16 bit PCM,2048,"(62533,)"
7900200L,Non-Target,Southern Right Whale,0.9999695,1.4179818594104308,44100,1,-0.008483887,0.0,Signed 16 bit PCM,2048,"(62533,)"
7900200Q,Non-Target,Southern Right Whale,0.9995117,2.765646258503401,44100,1,0.03717041,0.0,Signed 16 bit PCM,2048,"(121965,)"
7900200R,Non-Target,Southern Right Whale,1.0,1.9078231292517007,44100,1,-0.019622803,0.0,Signed 16 bit PCM,2048,"(84135,)"
7900200S,Non-Target,Southern Right Whale,1.0,1.8480725623582765,44100,1,0.056854248,0.0,Signed 16 bit PCM,2048,"(81500,)"
7900200T,Non-Target,Southern Right Whale,0.9992981,3.9482539682539683,44100,1,-0.019897461,0.0,Signed 16 bit PCM,2048,"(174118,)"
7900200U,Non-Target,Southern Right Whale,0.9999695,2.524421768707483,44100,1,0.012207031,0.0,Signed 16 bit PCM,2048,"(111327,)"
7900200V,Non-Target,Southern Right Whale,0.9999695,2.394149659863946,44100,1,-0.0045776367,0.0,Signed 16 bit PCM,2048,"(105582,)"
7900200W,Non-Target,Southern Right Whale,0.9999695,2.1082086167800456,44100,1,-0.008026123,0.0,Signed 16 bit PCM,2048,"(92972,)"
7900200X,Non-Target,Southern Right Whale,0.9999695,1.8222902494331066,44100,1,-0.004852295,0.0,Signed 16 bit PCM,2048,"(80363,)"
7900200Y,Non-Target,Southern Right Whale,1.0,1.8222902494331066,44100,1,0.035064697,0.0,Signed 16 bit PCM,2048,"(80363,)"
7900200Z,Non-Target,Southern Right Whale,0.9999695,1.6218820861678005,44100,1,0.0055236816,0.0,Signed 16 bit PCM,2048,"(71525,)"
79002010,Non-Target,Southern Right Whale,0.99935913,1.7648526077097506,44100,1,-0.0040893555,0.0,Signed 16 bit PCM,2048,"(77830,)"
79002011,Non-Target,Southern Right Whale,0.9999695,1.3359410430839003,44100,1,0.03543091,0.0,Signed 16 bit PCM,2048,"(58915,)"
79002012,Non-Target,Southern Right Whale,0.9999695,1.7648526077097506,44100,1,-0.010284424,0.0,Signed 16 bit PCM,2048,"(77830,)"
79002013,Non-Target,Southern Right Whale,0.9999695,1.4789115646258504,44100,1,-0.0018310547,0.0,Signed 16 bit PCM,2048,"(65220,)"
83002001,Non-Target,Southern Right Whale,0.9992981,1.4179818594104308,44100,1,-0.10958862,0.0,Signed 16 bit PCM,2048,"(62533,)"
83002002,Non-Target,Southern Right Whale,0.9999695,1.4179818594104308,44100,1,-0.020202637,0.0,Signed 16 bit PCM,2048,"(62533,)"
83002004,Non-Target,Southern Right Whale,0.9999695,1.4179818594104308,44100,1,-0.034423828,0.0,Signed 16 bit PCM,2048,"(62533,)"
83002009,Non-Target,Southern Right Whale,0.9999695,1.8656462585034013,44100,1,-0.07244873,0.0,Signed 16 bit PCM,2048,"(82275,)"
8300200A,Non-Target,Southern Right Whale,0.9999695,2.057823129251701,44100,1,-0.01763916,0.0,Signed 16 bit PCM,2048,"(90750,)"
8300200B,Non-Target,Southern Right Whale,0.9999695,1.4132879818594104,44100,1,0.09649658,0.0,Signed 16 bit PCM,2048,"(62326,)"
8300200C,Non-Target,Southern Right Whale,0.9999695,2.310952380952381,44100,1,-0.04321289,0.0,Signed 16 bit PCM,2048,"(101913,)"
PtAnn_2014_21Aug_213000_TonalCall2_RW-1,Non-Target,Southern Right Whale,1.0,11.276462585034013,44100,1,-0.009094238,0.0,Signed 16 bit PCM,2048,"(497292,)"
PtAnn_2014_21Aug_213000_TonalCall_RW-1,Non-Target,Southern Right Whale,0.9911499,9.799659863945578,44100,1,-0.038726807,0.0,Signed 16 bit PCM,2048,"(432165,)"
Southern-Right-Whale-Upcall-1,Non-Target,Southern Right Whale,0.9999695,4.100929705215419,44100,1,-0.0017700195,0.0,Signed 16 bit PCM,2048,"(180851,)"
62031001,Non-Target,Sperm Whale,0.9963684,1.4179818594104308,44100,1,-0.014190674,0.0,Signed 16 bit PCM,2048,"(62533,)"
62031003,Non-Target,Sperm Whale,0.99816895,12.76201814058957,44100,1,-0.07546997,0.0,Signed 16 bit PCM,2048,"(562805,)"
